order_details_id,order_id,order_date,order_time,item_id,Hour
10625,4651,19-03-2023,7:55:20 PM,121,19
10626,4651,19-03-2023,7:55:20 PM,123,19
10627,4652,19-03-2023,7:57:11 PM,119,19
10628,4652,19-03-2023,7:57:11 PM,105,19
10629,4653,19-03-2023,8:16:45 PM,103,20
10630,4653,19-03-2023,8:16:45 PM,117,20
10631,4654,19-03-2023,8:23:12 PM,107,20
10632,4655,19-03-2023,8:30:29 PM,128,20
10633,4655,19-03-2023,8:30:29 PM,123,20
10634,4656,19-03-2023,8:43:33 PM,125,20
10635,4656,19-03-2023,8:43:33 PM,130,20
10636,4657,19-03-2023,8:48:08 PM,125,20
10637,4658,19-03-2023,9:34:17 PM,106,21
10638,4659,19-03-2023,9:53:59 PM,108,21
10639,4659,19-03-2023,9:53:59 PM,124,21
10640,4660,19-03-2023,10:14:01 PM,126,22
10641,4661,20-03-2023,11:33:30 AM,104,11
10642,4661,20-03-2023,11:33:30 AM,109,11
10643,4661,20-03-2023,11:33:30 AM,105,11
10644,4661,20-03-2023,11:33:30 AM,131,11
10645,4662,20-03-2023,11:47:53 AM,124,11
10646,4662,20-03-2023,11:47:53 AM,130,11
10647,4662,20-03-2023,11:47:53 AM,123,11
10648,4663,20-03-2023,12:12:03 PM,122,12
10649,4664,20-03-2023,12:24:44 PM,101,12
10650,4664,20-03-2023,12:24:44 PM,117,12
10651,4664,20-03-2023,12:24:44 PM,113,12
10652,4664,20-03-2023,12:24:44 PM,121,12
10653,4665,20-03-2023,12:39:39 PM,103,12
10654,4665,20-03-2023,12:39:39 PM,108,12
10655,4665,20-03-2023,12:39:39 PM,124,12
10656,4665,20-03-2023,12:39:39 PM,125,12
10657,4665,20-03-2023,12:39:39 PM,112,12
10658,4665,20-03-2023,12:39:39 PM,106,12
10659,4666,20-03-2023,12:40:13 PM,101,12
10660,4666,20-03-2023,12:40:13 PM,102,12
10661,4667,20-03-2023,12:52:56 PM,102,12
10662,4667,20-03-2023,12:52:56 PM,126,12
10663,4667,20-03-2023,12:52:56 PM,113,12
10664,4667,20-03-2023,12:52:56 PM,122,12
10665,4667,20-03-2023,12:52:56 PM,130,12
10666,4667,20-03-2023,12:52:56 PM,131,12
10667,4667,20-03-2023,12:52:56 PM,123,12
10668,4668,20-03-2023,12:53:37 PM,119,12
10669,4668,20-03-2023,12:53:37 PM,132,12
10670,4669,20-03-2023,12:55:55 PM,102,12
10671,4669,20-03-2023,12:55:55 PM,110,12
10672,4669,20-03-2023,12:55:55 PM,117,12
10673,4669,20-03-2023,12:55:55 PM,111,12
10674,4669,20-03-2023,12:55:55 PM,113,12
10675,4670,20-03-2023,12:56:01 PM,116,12
10676,4670,20-03-2023,12:56:01 PM,130,12
10677,4670,20-03-2023,12:56:01 PM,106,12
10678,4671,20-03-2023,1:02:39 PM,129,13
10679,4671,20-03-2023,1:02:39 PM,131,13
10680,4671,20-03-2023,1:02:39 PM,106,13
10681,4672,20-03-2023,1:09:27 PM,132,13
10682,4673,20-03-2023,1:18:11 PM,101,13
10683,4673,20-03-2023,1:18:11 PM,110,13
10684,4673,20-03-2023,1:18:11 PM,113,13
10685,4674,20-03-2023,1:27:07 PM,118,13
10686,4675,20-03-2023,1:27:10 PM,111,13
10687,4675,20-03-2023,1:27:10 PM,112,13
10688,4676,20-03-2023,1:28:26 PM,109,13
10689,4677,20-03-2023,1:43:36 PM,124,13
10690,4678,20-03-2023,1:52:15 PM,119,13
10691,4679,20-03-2023,2:03:43 PM,102,14
10692,4680,20-03-2023,2:09:05 PM,105,14
10693,4681,20-03-2023,2:19:44 PM,113,14
10694,4681,20-03-2023,2:19:44 PM,105,14
10695,4682,20-03-2023,2:58:30 PM,113,14
10696,4683,20-03-2023,3:03:44 PM,101,15
10697,4683,20-03-2023,3:03:44 PM,108,15
10698,4684,20-03-2023,3:40:10 PM,105,15
10699,4685,20-03-2023,3:40:29 PM,124,15
10700,4685,20-03-2023,3:40:29 PM,131,15
10701,4686,20-03-2023,3:58:56 PM,102,15
10702,4686,20-03-2023,3:58:56 PM,112,15
10703,4687,20-03-2023,4:51:47 PM,120,16
10704,4687,20-03-2023,4:51:47 PM,105,16
10705,4688,20-03-2023,4:52:55 PM,117,16
10706,4689,20-03-2023,4:54:26 PM,110,16
10707,4689,20-03-2023,4:54:26 PM,106,16
10708,4690,20-03-2023,5:03:46 PM,107,17
10709,4690,20-03-2023,5:03:46 PM,106,17
10710,4691,20-03-2023,5:06:29 PM,126,17
10711,4692,20-03-2023,5:35:37 PM,112,17
10712,4692,20-03-2023,5:35:37 PM,105,17
10713,4692,20-03-2023,5:35:37 PM,132,17
10714,4693,20-03-2023,5:37:54 PM,111,17
10715,4693,20-03-2023,5:37:54 PM,118,17
10716,4693,20-03-2023,5:37:54 PM,106,17
10717,4694,20-03-2023,5:38:33 PM,124,17
10718,4694,20-03-2023,5:38:33 PM,131,17
10719,4695,20-03-2023,6:04:31 PM,125,18
10720,4695,20-03-2023,6:04:31 PM,109,18
10721,4696,20-03-2023,6:10:14 PM,102,18
10722,4697,20-03-2023,6:24:39 PM,111,18
10723,4697,20-03-2023,6:24:39 PM,122,18
10724,4698,20-03-2023,6:29:47 PM,111,18
10725,4698,20-03-2023,6:29:47 PM,105,18
10726,4698,20-03-2023,6:29:47 PM,106,18
10727,4698,20-03-2023,6:29:47 PM,132,18
10728,4699,20-03-2023,6:44:52 PM,108,18
10729,4699,20-03-2023,6:44:52 PM,112,18
10730,4700,20-03-2023,6:49:15 PM,112,18
10731,4701,20-03-2023,6:49:32 PM,116,18
10732,4701,20-03-2023,6:49:32 PM,124,18
10733,4702,20-03-2023,6:54:47 PM,103,18
10734,4702,20-03-2023,6:54:47 PM,132,18
10735,4703,20-03-2023,6:54:51 PM,126,18
10736,4703,20-03-2023,6:54:51 PM,117,18
10737,4703,20-03-2023,6:54:51 PM,113,18
10738,4703,20-03-2023,6:54:51 PM,122,18
10739,4704,20-03-2023,7:01:03 PM,109,19
10740,4705,20-03-2023,7:07:12 PM,102,19
10741,4706,20-03-2023,7:16:21 PM,104,19
10742,4706,20-03-2023,7:16:21 PM,110,19
10743,4706,20-03-2023,7:16:21 PM,119,19
10744,4706,20-03-2023,7:16:21 PM,130,19
10745,4707,20-03-2023,7:27:09 PM,131,19
10746,4707,20-03-2023,7:27:09 PM,132,19
10747,4708,20-03-2023,7:31:55 PM,127,19
10748,4708,20-03-2023,7:31:55 PM,128,19
10749,4708,20-03-2023,7:31:55 PM,129,19
10750,4709,20-03-2023,7:34:01 PM,102,19
10751,4709,20-03-2023,7:34:01 PM,108,19
10752,4710,20-03-2023,7:50:29 PM,110,19
10753,4710,20-03-2023,7:50:29 PM,105,19
10754,4710,20-03-2023,7:50:29 PM,106,19
10755,4711,20-03-2023,7:52:39 PM,101,19
10756,4711,20-03-2023,7:52:39 PM,107,19
10757,4711,20-03-2023,7:52:39 PM,108,19
10758,4711,20-03-2023,7:52:39 PM,111,19
10759,4712,20-03-2023,7:56:47 PM,101,19
10760,4713,20-03-2023,8:08:33 PM,125,20
10761,4714,20-03-2023,8:08:46 PM,129,20
10762,4715,20-03-2023,8:16:44 PM,125,20
10763,4715,20-03-2023,8:16:44 PM,125,20
10764,4715,20-03-2023,8:16:44 PM,109,20
10765,4716,20-03-2023,8:33:22 PM,108,20
10766,4716,20-03-2023,8:33:22 PM,125,20
10767,4716,20-03-2023,8:33:22 PM,109,20
10768,4717,20-03-2023,8:56:46 PM,122,20
10769,4718,20-03-2023,9:11:17 PM,124,21
10770,4719,20-03-2023,9:21:56 PM,103,21
10771,4720,20-03-2023,9:28:14 PM,125,21
10772,4720,20-03-2023,9:28:14 PM,122,21
10773,4721,20-03-2023,9:37:57 PM,122,21
10774,4721,20-03-2023,9:37:57 PM,131,21
10775,4722,20-03-2023,9:49:53 PM,108,21
10776,4722,20-03-2023,9:49:53 PM,125,21
10777,4722,20-03-2023,9:49:53 PM,119,21
10778,4722,20-03-2023,9:49:53 PM,105,21
10779,4723,20-03-2023,9:52:10 PM,101,21
10780,4723,20-03-2023,9:52:10 PM,110,21
10781,4723,20-03-2023,9:52:10 PM,120,21
10782,4723,20-03-2023,9:52:10 PM,122,21
10783,4724,20-03-2023,10:09:09 PM,101,22
10784,4725,20-03-2023,10:20:00 PM,111,22
10785,4725,20-03-2023,10:20:00 PM,118,22
10786,4725,20-03-2023,10:20:00 PM,105,22
10787,4726,20-03-2023,10:28:53 PM,102,22
10788,4726,20-03-2023,10:28:53 PM,104,22
10789,4727,21-03-2023,11:31:39 AM,101,11
10790,4727,21-03-2023,11:31:39 AM,113,11
10791,4727,21-03-2023,11:31:39 AM,118,11
10792,4728,21-03-2023,11:48:59 AM,103,11
10793,4728,21-03-2023,11:48:59 AM,112,11
10794,4728,21-03-2023,11:48:59 AM,105,11
10795,4729,21-03-2023,11:56:23 AM,107,11
10796,4729,21-03-2023,11:56:23 AM,108,11
10797,4730,21-03-2023,12:40:30 PM,101,12
10798,4730,21-03-2023,12:40:30 PM,115,12
10799,4730,21-03-2023,12:40:30 PM,125,12
10800,4730,21-03-2023,12:40:30 PM,127,12
10801,4731,21-03-2023,12:50:12 PM,103,12
10802,4732,21-03-2023,1:02:15 PM,101,13
10803,4732,21-03-2023,1:02:15 PM,107,13
10804,4732,21-03-2023,1:02:15 PM,116,13
10805,4732,21-03-2023,1:02:15 PM,102,13
10806,4732,21-03-2023,1:02:15 PM,102,13
10807,4732,21-03-2023,1:02:15 PM,124,13
10808,4732,21-03-2023,1:02:15 PM,125,13
10809,4732,21-03-2023,1:02:15 PM,117,13
10810,4732,21-03-2023,1:02:15 PM,117,13
10811,4732,21-03-2023,1:02:15 PM,129,13
10812,4732,21-03-2023,1:02:15 PM,113,13
10813,4732,21-03-2023,1:02:15 PM,114,13
10814,4733,21-03-2023,1:08:31 PM,107,13
10815,4733,21-03-2023,1:08:31 PM,102,13
10816,4733,21-03-2023,1:08:31 PM,131,13
10817,4734,21-03-2023,1:10:35 PM,113,13
10818,4735,21-03-2023,1:20:32 PM,127,13
10819,4735,21-03-2023,1:20:32 PM,120,13
10820,4735,21-03-2023,1:20:32 PM,123,13
10821,4735,21-03-2023,1:20:32 PM,106,13
10822,4735,21-03-2023,1:20:32 PM,132,13
10823,4736,21-03-2023,1:35:05 PM,109,13
10824,4737,21-03-2023,1:37:53 PM,107,13
10825,4738,21-03-2023,1:50:27 PM,130,13
10826,4739,21-03-2023,1:56:44 PM,130,13
10827,4740,21-03-2023,2:06:07 PM,102,14
10828,4740,21-03-2023,2:06:07 PM,127,14
10829,4740,21-03-2023,2:06:07 PM,112,14
10830,4740,21-03-2023,2:06:07 PM,105,14
10831,4741,21-03-2023,2:06:09 PM,117,14
10832,4741,21-03-2023,2:06:09 PM,106,14
10833,4741,21-03-2023,2:06:09 PM,114,14
10834,4741,21-03-2023,2:06:09 PM,114,14
10835,4742,21-03-2023,2:06:43 PM,108,14
10836,4742,21-03-2023,2:06:43 PM,126,14
10837,4742,21-03-2023,2:06:43 PM,109,14
10838,4742,21-03-2023,2:06:43 PM,120,14
10839,4743,21-03-2023,2:17:42 PM,121,14
10840,4744,21-03-2023,2:19:17 PM,122,14
10841,4745,21-03-2023,2:21:26 PM,113,14
10842,4746,21-03-2023,2:31:37 PM,102,14
10843,4746,21-03-2023,2:31:37 PM,102,14
10844,4746,21-03-2023,2:31:37 PM,124,14
10845,4746,21-03-2023,2:31:37 PM,123,14
10846,4747,21-03-2023,2:38:22 PM,102,14
10847,4747,21-03-2023,2:38:22 PM,106,14
10848,4748,21-03-2023,2:40:36 PM,131,14
10849,4749,21-03-2023,2:46:54 PM,109,14
10850,4749,21-03-2023,2:46:54 PM,109,14
10851,4750,21-03-2023,3:17:26 PM,108,15
10852,4750,21-03-2023,3:17:26 PM,111,15
10853,4750,21-03-2023,3:17:26 PM,122,15
10854,4751,21-03-2023,3:21:55 PM,121,15
10855,4751,21-03-2023,3:21:55 PM,132,15
10856,4752,21-03-2023,4:05:39 PM,120,16
10857,4753,21-03-2023,4:12:25 PM,122,16
10858,4754,21-03-2023,4:28:54 PM,107,16
10859,4755,21-03-2023,4:40:27 PM,124,16
10860,4755,21-03-2023,4:40:27 PM,118,16
10861,4755,21-03-2023,4:40:27 PM,119,16
10862,4755,21-03-2023,4:40:27 PM,120,16
10863,4756,21-03-2023,4:51:43 PM,124,16
10864,4756,21-03-2023,4:51:43 PM,132,16
10865,4757,21-03-2023,4:52:17 PM,104,16
10866,4758,21-03-2023,5:07:20 PM,127,17
10867,4759,21-03-2023,5:08:35 PM,109,17
10868,4759,21-03-2023,5:08:35 PM,117,17
10869,4759,21-03-2023,5:08:35 PM,123,17
10870,4760,21-03-2023,5:26:32 PM,102,17
10871,4760,21-03-2023,5:26:32 PM,127,17
10872,4760,21-03-2023,5:26:32 PM,112,17
10873,4761,21-03-2023,6:10:58 PM,115,18
10874,4761,21-03-2023,6:10:58 PM,113,18
10875,4761,21-03-2023,6:10:58 PM,105,18
10876,4761,21-03-2023,6:10:58 PM,120,18
10877,4762,21-03-2023,6:39:15 PM,130,18
10878,4763,21-03-2023,6:44:01 PM,109,18
10879,4763,21-03-2023,6:44:01 PM,122,18
10880,4763,21-03-2023,6:44:01 PM,114,18
10881,4764,21-03-2023,6:52:00 PM,124,18
10882,4764,21-03-2023,6:52:00 PM,105,18
10883,4764,21-03-2023,6:52:00 PM,122,18
10884,4765,21-03-2023,6:53:49 PM,108,18
10885,4765,21-03-2023,6:53:49 PM,109,18
10886,4766,21-03-2023,7:04:51 PM,109,19
10887,4766,21-03-2023,7:04:51 PM,120,19
10888,4767,21-03-2023,7:20:15 PM,129,19
10889,4767,21-03-2023,7:20:15 PM,105,19
10890,4767,21-03-2023,7:20:15 PM,122,19
10891,4767,21-03-2023,7:20:15 PM,106,19
10892,4768,21-03-2023,7:32:01 PM,117,19
10893,4768,21-03-2023,7:32:01 PM,113,19
10894,4768,21-03-2023,7:32:01 PM,119,19
10895,4768,21-03-2023,7:32:01 PM,105,19
10896,4769,21-03-2023,7:41:04 PM,110,19
10897,4770,21-03-2023,7:41:16 PM,120,19
10898,4770,21-03-2023,7:41:16 PM,106,19
10899,4771,21-03-2023,7:49:47 PM,124,19
10900,4771,21-03-2023,7:49:47 PM,117,19
10901,4771,21-03-2023,7:49:47 PM,121,19
10902,4771,21-03-2023,7:49:47 PM,106,19
10903,4772,21-03-2023,7:53:41 PM,101,19
10904,4772,21-03-2023,7:53:41 PM,120,19
10905,4773,21-03-2023,8:04:52 PM,106,20
10906,4774,21-03-2023,8:14:45 PM,109,20
10907,4775,21-03-2023,8:15:09 PM,129,20
10908,4775,21-03-2023,8:15:09 PM,120,20
10909,4775,21-03-2023,8:15:09 PM,114,20
10910,4775,21-03-2023,8:15:09 PM,132,20
10911,4776,21-03-2023,8:15:27 PM,102,20
10912,4776,21-03-2023,8:15:27 PM,106,20
10913,4777,21-03-2023,8:35:51 PM,109,20
10914,4777,21-03-2023,8:35:51 PM,129,20
10915,4778,21-03-2023,8:38:40 PM,105,20
10916,4779,21-03-2023,9:35:31 PM,105,21
10917,4779,21-03-2023,9:35:31 PM,114,21
10918,4780,21-03-2023,9:47:02 PM,129,21
10919,4781,21-03-2023,9:58:12 PM,105,21
10920,4782,21-03-2023,10:15:37 PM,113,22
10921,4782,21-03-2023,10:15:37 PM,113,22
10922,4782,21-03-2023,10:15:37 PM,130,22
10923,4783,22-03-2023,12:01:30 PM,119,12
10924,4783,22-03-2023,12:01:30 PM,131,12
10925,4783,22-03-2023,12:01:30 PM,106,12
10926,4784,22-03-2023,12:23:54 PM,132,12
10927,4785,22-03-2023,12:31:46 PM,122,12
10928,4786,22-03-2023,12:54:56 PM,108,12
10929,4786,22-03-2023,12:54:56 PM,124,12
10930,4787,22-03-2023,1:01:37 PM,118,13
10931,4788,22-03-2023,1:26:50 PM,114,13
10932,4789,22-03-2023,1:56:27 PM,115,13
10933,4789,22-03-2023,1:56:27 PM,108,13
10934,4789,22-03-2023,1:56:27 PM,108,13
10935,4789,22-03-2023,1:56:27 PM,125,13
10936,4789,22-03-2023,1:56:27 PM,117,13
10937,4789,22-03-2023,1:56:27 PM,113,13
10938,4789,22-03-2023,1:56:27 PM,113,13
10939,4789,22-03-2023,1:56:27 PM,118,13
10940,4790,22-03-2023,1:57:47 PM,124,13
10941,4791,22-03-2023,2:25:24 PM,113,14
10942,4791,22-03-2023,2:25:24 PM,120,14
10943,4792,22-03-2023,2:42:50 PM,114,14
10944,4793,22-03-2023,2:56:38 PM,102,14
10945,4793,22-03-2023,2:56:38 PM,111,14
10946,4794,22-03-2023,3:54:26 PM,102,15
10947,4794,22-03-2023,3:54:26 PM,132,15
10948,4795,22-03-2023,4:01:29 PM,108,16
10949,4795,22-03-2023,4:01:29 PM,118,16
10950,4795,22-03-2023,4:01:29 PM,120,16
10951,4796,22-03-2023,4:09:49 PM,107,16
10952,4797,22-03-2023,4:16:29 PM,104,16
10953,4797,22-03-2023,4:16:29 PM,113,16
10954,4798,22-03-2023,4:21:33 PM,116,16
10955,4798,22-03-2023,4:21:33 PM,126,16
10956,4798,22-03-2023,4:21:33 PM,130,16
10957,4799,22-03-2023,4:32:35 PM,102,16
10958,4799,22-03-2023,4:32:35 PM,125,16
10959,4800,22-03-2023,4:49:55 PM,132,16
10960,4801,22-03-2023,5:08:48 PM,101,17
10961,4801,22-03-2023,5:08:48 PM,107,17
10962,4801,22-03-2023,5:08:48 PM,118,17
10963,4801,22-03-2023,5:08:48 PM,123,17
10964,4802,22-03-2023,5:37:13 PM,106,17
10965,4803,22-03-2023,5:50:14 PM,109,17
10966,4804,22-03-2023,5:52:20 PM,109,17
10967,4804,22-03-2023,5:52:20 PM,127,17
10968,4805,22-03-2023,6:10:30 PM,115,18
10969,4805,22-03-2023,6:10:30 PM,132,18
10970,4806,22-03-2023,6:14:21 PM,103,18
10971,4806,22-03-2023,6:14:21 PM,108,18
10972,4806,22-03-2023,6:14:21 PM,125,18
10973,4806,22-03-2023,6:14:21 PM,117,18
10974,4807,22-03-2023,6:26:11 PM,104,18
10975,4807,22-03-2023,6:26:11 PM,125,18
10976,4808,22-03-2023,6:57:35 PM,103,18
10977,4808,22-03-2023,6:57:35 PM,109,18
10978,4808,22-03-2023,6:57:35 PM,109,18
10979,4809,22-03-2023,7:18:35 PM,124,19
10980,4809,22-03-2023,7:18:35 PM,128,19
10981,4809,22-03-2023,7:18:35 PM,129,19
10982,4809,22-03-2023,7:18:35 PM,118,19
10983,4810,22-03-2023,7:23:28 PM,115,19
10984,4810,22-03-2023,7:23:28 PM,120,19
10985,4810,22-03-2023,7:23:28 PM,130,19
10986,4811,22-03-2023,7:34:54 PM,111,19
10987,4811,22-03-2023,7:34:54 PM,114,19
10988,4812,22-03-2023,7:35:48 PM,113,19
10989,4813,22-03-2023,7:52:54 PM,114,19
10990,4814,22-03-2023,8:30:11 PM,128,20
10991,4815,22-03-2023,8:52:46 PM,101,20
10992,4815,22-03-2023,8:52:46 PM,127,20
10993,4816,22-03-2023,8:55:27 PM,117,20
10994,4817,22-03-2023,9:08:01 PM,104,21
10995,4817,22-03-2023,9:08:01 PM,128,21
10996,4818,22-03-2023,9:31:24 PM,119,21
10997,4819,22-03-2023,9:58:31 PM,131,21
10998,4819,22-03-2023,9:58:31 PM,106,21
10999,4820,23-03-2023,11:18:22 AM,129,11
11000,4821,23-03-2023,11:23:52 AM,109,11
11001,4821,23-03-2023,11:23:52 AM,113,11
11002,4821,23-03-2023,11:23:52 AM,123,11
11003,4822,23-03-2023,11:31:48 AM,108,11
11004,4822,23-03-2023,11:31:48 AM,120,11
11005,4822,23-03-2023,11:31:48 AM,121,11
11006,4822,23-03-2023,11:31:48 AM,121,11
11007,4823,23-03-2023,11:38:21 AM,118,11
11008,4824,23-03-2023,11:40:00 AM,105,11
11009,4825,23-03-2023,11:48:12 AM,101,11
11010,4825,23-03-2023,11:48:12 AM,108,11
11011,4825,23-03-2023,11:48:12 AM,128,11
11012,4825,23-03-2023,11:48:12 AM,106,11
11013,4826,23-03-2023,11:56:58 AM,109,11
11014,4827,23-03-2023,12:04:18 PM,113,12
11015,4828,23-03-2023,12:10:12 PM,101,12
11016,4829,23-03-2023,12:14:01 PM,101,12
11017,4829,23-03-2023,12:14:01 PM,105,12
11018,4830,23-03-2023,12:40:25 PM,102,12
11019,4830,23-03-2023,12:40:25 PM,108,12
11020,4830,23-03-2023,12:40:25 PM,122,12
11021,4831,23-03-2023,12:46:10 PM,103,12
11022,4832,23-03-2023,12:47:25 PM,118,12
11023,4833,23-03-2023,12:49:53 PM,127,12
11024,4834,23-03-2023,12:51:24 PM,103,12
11025,4835,23-03-2023,12:55:41 PM,124,12
11026,4835,23-03-2023,12:55:41 PM,129,12
11027,4836,23-03-2023,12:57:49 PM,101,12
11028,4836,23-03-2023,12:57:49 PM,104,12
11029,4836,23-03-2023,12:57:49 PM,108,12
11030,4836,23-03-2023,12:57:49 PM,124,12
11031,4836,23-03-2023,12:57:49 PM,126,12
11032,4836,23-03-2023,12:57:49 PM,109,12
11033,4836,23-03-2023,12:57:49 PM,117,12
11034,4836,23-03-2023,12:57:49 PM,127,12
11035,4836,23-03-2023,12:57:49 PM,128,12
11036,4836,23-03-2023,12:57:49 PM,113,12
11037,4836,23-03-2023,12:57:49 PM,120,12
11038,4836,23-03-2023,12:57:49 PM,105,12
11039,4836,23-03-2023,12:57:49 PM,130,12
11040,4837,23-03-2023,1:04:56 PM,101,13
11041,4837,23-03-2023,1:04:56 PM,120,13
11042,4838,23-03-2023,1:14:04 PM,101,13
11043,4838,23-03-2023,1:14:04 PM,101,13
11044,4838,23-03-2023,1:14:04 PM,102,13
11045,4838,23-03-2023,1:14:04 PM,103,13
11046,4838,23-03-2023,1:14:04 PM,108,13
11047,4838,23-03-2023,1:14:04 PM,113,13
11048,4838,23-03-2023,1:14:04 PM,106,13
11049,4838,23-03-2023,1:14:04 PM,122,13
11050,4839,23-03-2023,1:39:44 PM,118,13
11051,4840,23-03-2023,1:42:58 PM,103,13
11052,4840,23-03-2023,1:42:58 PM,109,13
11053,4841,23-03-2023,1:45:24 PM,125,13
11054,4841,23-03-2023,1:45:24 PM,111,13
11055,4841,23-03-2023,1:45:24 PM,112,13
11056,4841,23-03-2023,1:45:24 PM,119,13
11057,4841,23-03-2023,1:45:24 PM,131,13
11058,4841,23-03-2023,1:45:24 PM,123,13
11059,4842,23-03-2023,1:59:42 PM,118,13
11060,4843,23-03-2023,2:03:50 PM,109,14
11061,4843,23-03-2023,2:03:50 PM,120,14
11062,4844,23-03-2023,2:48:44 PM,117,14
11063,4845,23-03-2023,3:30:17 PM,113,15
11064,4845,23-03-2023,3:30:17 PM,105,15
11065,4846,23-03-2023,3:31:14 PM,124,15
11066,4846,23-03-2023,3:31:14 PM,128,15
11067,4846,23-03-2023,3:31:14 PM,112,15
11068,4846,23-03-2023,3:31:14 PM,120,15
11069,4847,23-03-2023,4:08:52 PM,108,16
11070,4848,23-03-2023,4:18:18 PM,124,16
11071,4849,23-03-2023,4:30:24 PM,125,16
11072,4850,23-03-2023,4:30:47 PM,101,16
11073,4850,23-03-2023,4:30:47 PM,104,16
11074,4850,23-03-2023,4:30:47 PM,108,16
11075,4850,23-03-2023,4:30:47 PM,120,16
11076,4851,23-03-2023,4:36:52 PM,126,16
11077,4852,23-03-2023,4:41:38 PM,116,16
11078,4853,23-03-2023,4:58:43 PM,104,16
11079,4854,23-03-2023,5:03:09 PM,125,17
11080,4854,23-03-2023,5:03:09 PM,129,17
11081,4855,23-03-2023,5:08:22 PM,122,17
11082,4856,23-03-2023,5:09:52 PM,122,17
11083,4857,23-03-2023,5:10:42 PM,101,17
11084,4857,23-03-2023,5:10:42 PM,108,17
11085,4857,23-03-2023,5:10:42 PM,127,17
11086,4857,23-03-2023,5:10:42 PM,131,17
11087,4858,23-03-2023,5:20:36 PM,110,17
11088,4858,23-03-2023,5:20:36 PM,119,17
11089,4859,23-03-2023,5:30:36 PM,103,17
11090,4859,23-03-2023,5:30:36 PM,108,17
11091,4859,23-03-2023,5:30:36 PM,105,17
11092,4860,23-03-2023,5:40:49 PM,113,17
11093,4860,23-03-2023,5:40:49 PM,123,17
11094,4861,23-03-2023,5:59:40 PM,101,17
11095,4861,23-03-2023,5:59:40 PM,118,17
11096,4862,23-03-2023,6:11:50 PM,112,18
11097,4863,23-03-2023,6:18:12 PM,111,18
11098,4863,23-03-2023,6:18:12 PM,112,18
11099,4864,23-03-2023,6:50:25 PM,130,18
11100,4864,23-03-2023,6:50:25 PM,123,18
11101,4865,23-03-2023,6:58:05 PM,121,18
11102,4865,23-03-2023,6:58:05 PM,132,18
11103,4866,23-03-2023,7:20:18 PM,109,19
11104,4866,23-03-2023,7:20:18 PM,118,19
11105,4867,23-03-2023,7:21:09 PM,132,19
11106,4868,23-03-2023,7:39:40 PM,103,19
11107,4868,23-03-2023,7:39:40 PM,111,19
11108,4869,23-03-2023,7:43:40 PM,126,19
11109,4869,23-03-2023,7:43:40 PM,118,19
11110,4869,23-03-2023,7:43:40 PM,122,19
11111,4870,23-03-2023,7:50:49 PM,125,19
11112,4871,23-03-2023,7:54:00 PM,102,19
11113,4871,23-03-2023,7:54:00 PM,110,19
11114,4871,23-03-2023,7:54:00 PM,129,19
11115,4872,23-03-2023,8:09:11 PM,124,20
11116,4872,23-03-2023,8:09:11 PM,109,20
11117,4873,23-03-2023,8:25:39 PM,105,20
11118,4874,23-03-2023,8:31:44 PM,106,20
11119,4875,23-03-2023,8:55:17 PM,107,20
11120,4875,23-03-2023,8:55:17 PM,116,20
11121,4875,23-03-2023,8:55:17 PM,113,20
11122,4876,23-03-2023,9:07:34 PM,105,21
11123,4877,23-03-2023,10:05:32 PM,102,22
11124,4877,23-03-2023,10:05:32 PM,112,22
11125,4878,23-03-2023,10:12:04 PM,119,22
11126,4879,23-03-2023,10:19:06 PM,107,22
11127,4879,23-03-2023,10:19:06 PM,124,22
11128,4880,23-03-2023,10:39:18 PM,109,22
11129,4880,23-03-2023,10:39:18 PM,129,22
11130,4881,24-03-2023,11:16:40 AM,107,11
11131,4881,24-03-2023,11:16:40 AM,105,11
11132,4881,24-03-2023,11:16:40 AM,131,11
11133,4881,24-03-2023,11:16:40 AM,106,11
11134,4882,24-03-2023,11:20:32 AM,102,11
11135,4883,24-03-2023,11:44:46 AM,118,11
11136,4884,24-03-2023,11:45:15 AM,104,11
11137,4885,24-03-2023,11:57:15 AM,113,11
11138,4886,24-03-2023,12:00:25 PM,125,12
11139,4886,24-03-2023,12:00:25 PM,118,12
11140,4887,24-03-2023,12:04:00 PM,107,12
11141,4887,24-03-2023,12:04:00 PM,105,12
11142,4887,24-03-2023,12:04:00 PM,132,12
11143,4888,24-03-2023,12:19:14 PM,106,12
11144,4889,24-03-2023,12:21:23 PM,101,12
11145,4890,24-03-2023,12:26:16 PM,108,12
11146,4891,24-03-2023,12:26:41 PM,102,12
11147,4891,24-03-2023,12:26:41 PM,103,12
11148,4891,24-03-2023,12:26:41 PM,104,12
11149,4891,24-03-2023,12:26:41 PM,105,12
11150,4892,24-03-2023,12:49:05 PM,116,12
11151,4892,24-03-2023,12:49:05 PM,125,12
11152,4892,24-03-2023,12:49:05 PM,109,12
11153,4893,24-03-2023,12:53:26 PM,108,12
11154,4893,24-03-2023,12:53:26 PM,125,12
11155,4893,24-03-2023,12:53:26 PM,117,12
11156,4893,24-03-2023,12:53:26 PM,129,12
11157,4893,24-03-2023,12:53:26 PM,120,12
11158,4893,24-03-2023,12:53:26 PM,131,12
11159,4893,24-03-2023,12:53:26 PM,106,12
11160,4893,24-03-2023,12:53:26 PM,106,12
11161,4894,24-03-2023,12:54:29 PM,116,12
